 1400 1600  1.2298
 1400 1650  1.2337
 1400 1700  1.2373
 1400 1750  1.2414
 1400 1800  1.2455
 1400 1850  1.2499
 1400 1900  1.2543
 1400 1950  1.2588
 1400 2000  1.2635
 1450  200  1.5078
 1450  250  1.5004
 1450  300  1.4932
 1450  350  1.4857
 1450  400  1.4781
 1450  450  1.4704
 1450  500  1.4621
 1450  550  1.4542
 1450  600  1.4454
 1450  650  1.4361
 1450  700  1.4264
 1450  750  1.4167
 1450  800  1.4065
 1450  850  1.3961
 1450  900  1.3855
 1450  950  1.3744
 1450 1000  1.3634
 1450 1050  1.3518
 1450 1100  1.3406
 1450 1150  1.3293
 1450 1200  1.3179
 1450 1250  1.3069
 1450 1300  1.2961
 1450 1350  1.2851
 1450 1400  1.2733
 1450 1450  1.2582
 1450 1500  1.244
 1450 1550  1.2354
 1450 1600  1.2247
 1450 1650  1.2337
 1450 1700  1.2373
 1450 1750  1.2407
 1450 1800  1.2445
 1450 1850  1.2485
 1450 1900  1.2527
 1450 1950  1.257
 1450 2000  1.2613
 1500  200  1.5105
 1500  250  1.5035
 1500  300  1.4967
 1500  350  1.4894
 1500  400  1.4824
 1500  450  1.475
 1500  500  1.4675
 1500  550  1.4598
 1500  600  1.4518
 1500  650  1.4433
 1500  700  1.4341
 1500  750  1.4247
 1500  800  1.4151
 1500  850  1.4053
 1500  900  1.3953
 1500  950  1.3848
 1500 1000  1.3741
 1500 1050  1.3634
 1500 1100  1.3522
 1500 1150  1.3413
 1500 1200  1.3304
 1500 1250  1.3195
 1500 1300  1.3088
 1500 1350  1.2983
 1500 1400  1.2876
 1500 1450  1.2763
 1500 1500  1.2617
 1500 1550  1.2479
 1500 1600  1.2394
 1500 1650  1.2289
 1500 1700  1.2375
 1500 1750  1.2409
 1500 1800  1.2441
 1500 1850  1.2477
 1500 1900  1.2516
 1500 1950  1.2556
 1500 2000  1.2598
 1550  200  1.5138
 1550  250  1.5064
 1550  300  1.4998
 1550  350  1.4933
 1550  400  1.4864
 1550  450  1.4794
 1550  500  1.4724
 1550  550  1.4649
 1550  600  1.4578
 1550  650  1.4496
 1550  700  1.4413
 1550  750  1.4324
 1550  800  1.4232
 1550  850  1.4138
 1550  900  1.4043
 1550  950  1.3946
 1550 1000  1.3845
 1550 1050  1.3741
 1550 1100  1.3637
 1550 1150  1.3528
 1550 1200  1.3422
 1550 1250  1.3317
 1550 1300  1.321
 1550 1350  1.3107
 1550 1400  1.3005
 1550 1450  1.2902
 1550 1500  1.2792
 1550 1550  1.2652
 1550 1600  1.2515
 1550 1650  1.2432
 1550 1700  1.233
 1550 1750  1.2413
 1550 1800  1.2444
 1550 1850  1.2474
 1550 1900  1.2509
 1550 1950  1.2546
 1550 2000  1.2586
 1600  200  1.5164
 1600  250  1.5092
 1600  300  1.5029
 1600  350  1.4967
