# showered cut acceptances for Atlas2jMET
# (colored sparticle combination given by filename)
# column 1: squark mass
# column 2: gluino mass
# column 3: lighter neutralino mass
# column 4: heavier neutralino mass
# columns 5 to 35: acceptances for combinations of the below cuts.
# column 5 is all the cuts. the next columns relax
# some of the cuts in a binary ordering. to relax cut
# n, go along 2^( n - 1 ) columns from column 5
# [e.g. column 6 relaxes cut 1, column 9 relaxes
# cut 3]. subsequent applications of this work
# [e.g. column 10 relaxes cuts 1 and 3, as it is
# column 5 + 2^( 1 - 1 ) + 2^( 3 - 1 )]
# cut 1: 2 jet pT cuts: 180, 50 GeV (also |eta| < 2.5)
# cut 2: missing pT cut of 80 GeV
# cut 3: jet azimuthal separation from MET: 0.2
# cut 4: cut that MET / (scalar sum of jet pTs + MET ) > 0.3
# cut 5: transverse sphericity cut of 0.2
 100 700 0 0 0.0853 0.1338 0.0853 0.1458 0.0916 0.1422 0.0916 0.1547 0.3014 0.3647 0.4907 0.6325 0.3328 0.3991 0.5476 0.6989 0.1105 0.1724 0.1105 0.1876 0.1214 0.1863 0.1214 0.2022 0.4176 0.4988 0.703 0.886 0.4741 0.5596 0.8024
 100 700 40 80 0.0922 0.1413 0.0922 0.1484 0.0995 0.151 0.0995 0.1587 0.3476 0.4099 0.4951 0.6154 0.3953 0.4615 0.564 0.6936 0.12 0.188 0.12 0.1987 0.1323 0.2045 0.1323 0.2163 0.4762 0.5631 0.6981 0.8657 0.5557 0.6489 0.8153
 100 700 40 40 0.0913 0.1479 0.0913 0.1594 0.098 0.1566 0.098 0.1688 0.3317 0.4034 0.4709 0.6153 0.3779 0.4524 0.5376 0.6927 0.1221 0.1934 0.1221 0.2082 0.1349 0.2092 0.1349 0.2254 0.4652 0.5564 0.6812 0.87 0.5453 0.6407 0.7939
 100 700 80 80 0.1619 0.2378 0.1619 0.2451 0.1785 0.2613 0.1785 0.2694 0.4398 0.5285 0.5039 0.6285 0.4859 0.5827 0.5579 0.6948 0.2067 0.3074 0.2067 0.3177 0.237 0.3493 0.237 0.3612 0.5988 0.7167 0.7062 0.8762 0.6864 0.8176 0.808
 100 800 0 80 0.0745224 0.115935 0.0745224 0.125038 0.0798239 0.123637 0.0798239 0.13354 0.316495 0.368511 0.502551 0.617085 0.351205 0.406322 0.564669 0.687706 0.0947284 0.149845 0.0947284 0.162249 0.104431 0.162649 0.104431 0.175953 0.442533 0.512054 0.728118 0.880664 0.504351 0.578173 0.83375
 100 800 0 40 0.0744 0.1277 0.0744 0.1382 0.0808 0.1362 0.0808 0.1475 0.3061 0.3713 0.4918 0.6254 0.3425 0.411 0.5523 0.6984 0.0958 0.1641 0.0958 0.1769 0.106 0.1783 0.106 0.1923 0.4247 0.5096 0.7065 0.8797 0.4867 0.5772 0.8077
 100 800 0 0 0.0763 0.1263 0.0763 0.1392 0.0817 0.1344 0.0817 0.1481 0.3001 0.3622 0.4876 0.6278 0.3324 0.3982 0.5459 0.6964 0.1014 0.1643 0.1014 0.1799 0.1105 0.1768 0.1105 0.1936 0.4232 0.5019 0.7073 0.8863 0.4805 0.5641 0.8052
 100 800 40 80 0.0941 0.1431 0.0941 0.152 0.101 0.1522 0.101 0.1618 0.373 0.4308 0.5078 0.6209 0.4223 0.4828 0.5756 0.6962 0.1183 0.1834 0.1183 0.1947 0.1304 0.1994 0.1304 0.2114 0.506 0.5839 0.7193 0.8726 0.5887 0.6714 0.8326
 100 800 40 40 0.0911 0.144 0.0911 0.154 0.0987 0.1548 0.0987 0.1651 0.3516 0.4165 0.4921 0.6243 0.3991 0.4681 0.5598 0.7034 0.1173 0.1841 0.1173 0.1966 0.1298 0.2007 0.1298 0.2136 0.4857 0.5687 0.697 0.8687 0.567 0.6555 0.8106
 100 800 80 80 0.154731 0.220644 0.154731 0.232847 0.170134 0.241148 0.170134 0.254251 0.44779 0.525505 0.516003 0.630726 0.4986 0.582316 0.574215 0.69804 0.195039 0.284157 0.195039 0.30026 0.223345 0.321364 0.223345 0.339268 0.610722 0.715743 0.720644 0.877375 0.702741 0.818364 0.825465
 100 900 0 80 0.0712071 0.119612 0.0712071 0.129513 0.0740074 0.124612 0.0740074 0.135014 0.319432 0.376938 0.49525 0.611861 0.355836 0.416242 0.556756 0.681568 0.0911091 0.153615 0.0911091 0.165917 0.0981098 0.164616 0.0981098 0.177818 0.447345 0.523652 0.721272 0.876188 0.511951 0.593659 0.828083
 100 900 0 40 0.071 0.1169 0.071 0.13 0.0751 0.1235 0.0751 0.1371 0.312 0.3701 0.4874 0.625 0.3465 0.4076 0.5456 0.6926 0.094 0.1508 0.094 0.167 0.1032 0.1639 0.1032 0.1807 0.4391 0.5117 0.7063 0.8841 0.5011 0.5783 0.8069
 100 900 0 0 0.0729073 0.124112 0.0729073 0.138914 0.0776078 0.131113 0.0776078 0.146815 0.308131 0.370237 0.479148 0.625663 0.343034 0.408641 0.536854 0.693369 0.0948095 0.158316 0.0948095 0.177818 0.10231 0.169517 0.10231 0.190319 0.429843 0.508751 0.69677 0.886089 0.489249 0.573457 0.79518
 100 900 40 80 0.0842 0.1325 0.0842 0.1443 0.0919 0.1427 0.0919 0.1552 0.3616 0.4199 0.4868 0.6019 0.4144 0.4761 0.5575 0.6832 0.1076 0.17 0.1076 0.1847 0.1207 0.1869 0.1207 0.2026 0.5088 0.5842 0.7099 0.8612 0.5993 0.6801 0.8312
 100 900 40 40 0.0803161 0.136027 0.0803161 0.14863 0.0885177 0.147429 0.0885177 0.160532 0.338068 0.406081 0.461792 0.59982 0.387077 0.458892 0.529206 0.677636 0.106821 0.177836 0.106821 0.193839 0.119324 0.195239 0.119324 0.211842 0.480996 0.570014 0.678236 0.864173 0.566913 0.662332 0.795659
 100 900 80 80 0.143114 0.211821 0.143114 0.222422 0.157216 0.230423 0.157216 0.241824 0.441144 0.523552 0.50095 0.620862 0.490249 0.578158 0.557556 0.687269 0.185219 0.276128 0.185219 0.289829 0.211921 0.309931 0.211921 0.325033 0.621662 0.730273 0.719672 0.878588 0.714871 0.831983 0.824282
 100 1000 0 80 0.0625 0.1086 0.0625 0.1191 0.0671 0.1147 0.0671 0.1261 0.3255 0.3827 0.4907 0.6186 0.3623 0.4218 0.5507 0.6879 0.0812 0.1417 0.0812 0.1545 0.09 0.1537 0.09 0.1675 0.4542 0.5288 0.7106 0.8779 0.5223 0.6011 0.8162
 100 1000 0 40 0.0626063 0.112611 0.0626063 0.127113 0.0667067 0.118012 0.0667067 0.133513 0.29773 0.359836 0.468947 0.614461 0.334533 0.39874 0.525853 0.680668 0.0824082 0.145715 0.0824082 0.164116 0.0891089 0.154815 0.0891089 0.175118 0.427543 0.506551 0.69727 0.887489 0.489749 0.572557 0.792779
 100 1000 0 0 0.064 0.1159 0.064 0.1302 0.0696 0.1245 0.0696 0.1395 0.2974 0.3591 0.4644 0.6153 0.3365 0.4018 0.5256 0.687 0.0818 0.147 0.0818 0.1653 0.092 0.1615 0.092 0.1809 0.4235 0.5022 0.6853 0.8795 0.4905 0.575 0.7866
 100 1000 40 80 0.0766153 0.126225 0.0766153 0.140528 0.0831166 0.134927 0.0831166 0.15013 0.359572 0.420884 0.479396 0.607522 0.410482 0.474695 0.546609 0.685237 0.0997199 0.166233 0.0997199 0.184737 0.111922 0.181936 0.111922 0.20144 0.505501 0.587818 0.693339 0.865573 0.592919 0.680036 0.809762
